"","l.x","l.y","l.sd","l.lower","l.upper"
"230",308,20.376755379997,37.7540603324108,-53.6212028715282,94.3747136315222
"231",309,20.3827179092917,37.764842793321,-53.6363739656175,94.4018097842008
"232",309,20.3827179092917,37.764842793321,-53.6363739656175,94.4018097842008
"233",310,20.3886803393181,37.775622065746,-53.6515389095441,94.4288995881804
"234",313,20.4065670338589,37.8079407777104,-53.6969968904536,94.5101309581714
"235",314,20.412529066883,37.8187073217764,-53.7121372837988,94.5371954175648
"236",316,20.4244528352392,37.8402308853127,-53.7423996999737,94.591305370452
"237",322,20.4602217592773,37.9047255618098,-53.8330403418699,94.7534838604245
"238",326,20.4840657250064,37.9476588697101,-53.8933456596254,94.8614771096381
"239",329,20.5019476582174,37.979825814772,-53.9385109387359,94.9424062551706
"240",330,20.5079081043564,37.9905418505732,-53.9535539227671,94.96937013148
"241",333,20.5257888480784,38.0226711551603,-53.9986466160358,95.0502243121925
"242",334,20.5317488977773,38.0333746640223,-54.0136654437064,95.0771632392611
"243",334,20.5317488977773,38.0333746640223,-54.0136654437064,95.0771632392611
"244",336,20.5436686999049,38.0547723075979,-54.043685022987,95.1310224227967
"245",342,20.5794257286306,38.1188904225933,-54.1335994996522,95.2924509569135
"246",344,20.591343945841,38.1402382544808,-54.1635230329413,95.3462109246233
"247",344,20.591343945841,38.1402382544808,-54.1635230329413,95.3462109246233
"248",344,20.591343945841,38.1402382544808,-54.1635230329413,95.3462109246233
"249",345,20.5973029059094,38.1509075177201,-54.178475828822,95.3730816406409
"250",345,20.5973029059094,38.1509075177201,-54.178475828822,95.3730816406409
"251",346,20.6032617669627,38.1615736824054,-54.1934226505519,95.3999461844773
"252",350,20.6270962211647,38.2042074041983,-54.2531502910639,95.5073427333934
"253",350,20.6270962211647,38.2042074041983,-54.2531502910639,95.5073427333934
"254",354,20.6509290916866,38.2467917430818,-54.3127827247538,95.6146409081269
"255",356,20.662844933208,38.2680654421632,-54.342563333432,95.6682531998479
"256",357,20.6688027055584,38.2786976825212,-54.3574447521832,95.6950501632999
"257",360,20.6866754290528,38.3105759955874,-54.4020535222985,95.7754043804042
"258",361,20.6926328057222,38.3211959718991,-54.4169112992001,95.8021769106444
"259",363,20.7045472623597,38.3424267467473,-54.4466091612649,95.8557036859844
