"","l.x","l.y","l.sd","l.lower","l.upper"
"296",11889,-128.184878495844,168.225757029999,-457.907362274642,201.537605282954
"297",11932,-128.003375340099,167.743640897174,-456.780911498561,200.774160818363
"298",12024,-127.616408127484,166.711337058765,-454.370628762664,199.137812507697
"299",12026,-127.608016380505,166.68888327092,-454.318227591508,199.102194830498
"300",12069,-127.427804856914,166.205996106235,-453.191557225135,198.335947511307
"301",12107,-127.268883063999,165.779047644946,-452.195816448092,197.658050320094
"302",12140,-127.131126134931,165.408112838739,-451.331027298859,197.068775028998
"303",12150,-127.08942813698,165.295677876533,-451.068956774984,196.890100501024
"304",12270,-126.590732190611,163.945321705005,-447.923562732421,194.742098351199
"305",12302,-126.458267983981,163.584862593412,-447.084598667069,194.168062699107
"306",12335,-126.321892964988,163.212973582206,-446.219321186111,193.575535256135
"307",12347,-126.27235949329,163.077699008792,-445.904649550521,193.359930563942
"308",12393,-126.082764249038,162.558934838992,-444.698276533463,192.532748035386
"309",12411,-126.008696756432,162.355847651247,-444.226158152876,192.208764640011
"310",12447,-125.86076695989,161.94951463052,-443.281815635709,191.560281715929
"311",12471,-125.762298738564,161.678506960207,-442.652172380569,191.127574903442
"312",12697,-124.84095605638,159.12163249915,-436.719355754714,187.037443641954
"313",12772,-124.53753525594,158.271059077985,-434.74881104879,185.67374053691
"314",12830,-124.30367895889,157.612541504335,-433.224260307386,184.616902389605
"315",12914,-123.966202699043,156.657643049391,-431.015183075848,183.082777677762
"316",12932,-123.89407202755,156.452835432999,-430.541629476228,182.753485421127
"317",12958,-123.789998515147,156.156883779951,-429.85749072385,182.277493693556
"318",13080,-123.303463054406,154.7662722584,-426.64535668087,180.038430572058
"319",13205,-122.808031587032,153.338057726281,-423.350624730543,177.734561556479
"320",13267,-122.563438531185,152.628325898533,-421.714957292311,176.58808022994
"321",13347,-122.24894309951,151.711182046094,-419.602859909855,175.104973710835
"322",13349,-122.241097276487,151.688235312528,-419.550038489043,175.067843936069
"323",13411,-121.99888700599,150.97829092657,-417.916337222066,173.918563210087
"324",13471,-121.766346348612,150.293840279149,-416.342273295745,172.80958059852
"325",13491,-121.689236740793,150.066257082085,-415.81910062168,172.440627140093
"326",13500,-121.654603124547,149.963937177649,-415.583919992739,172.274713743645
"327",13556,-121.440018965124,149.328571020864,-414.124018166017,171.243980235769
"328",13587,-121.321906367661,148.977807453494,-413.318408976509,170.674596241187
"329",13606,-121.249751754583,148.763160581804,-412.825546494919,170.326042985754
"330",13662,-121.038129654221,148.132008853508,-411.376867007097,169.300607698655
"331",13699,-120.89916025902,147.716220577954,-410.422952591809,168.62463207377
"332",13833,-120.401499889928,146.218542112492,-406.989842430412,166.186842650556
"333",13834,-120.397819014858,146.207413451157,-406.964349379126,166.168711349409
"334",13899,-120.159604187688,145.485578262173,-405.311337581547,164.992129206171
"335",13945,-119.992257063873,144.976560121901,-404.146314902799,164.161800775053
"336",14198,-119.089934109659,142.20393916314,-397.809654869413,159.629786650095
"337",14370,-118.493698450299,140.345094755964,-393.570084171988,156.582687271391
"338",14409,-118.360411255441,139.926553121582,-392.616455373742,155.89563286286
"339",14605,-117.701074543798,137.839579041859,-387.866649465841,152.464500378245
"340",14606,-117.69775518934,137.829001649254,-387.842598421878,152.447088043198
"341",14699,-117.391014427645,136.84842982242,-385.613936879589,150.831908024299
"342",14741,-117.253750885893,136.407618147137,-384.612682454282,150.105180682496
"343",14834,-116.952587303083,135.436023358963,-382.407193086651,148.502018480485
"344",14899,-116.744351846381,134.760622346158,-380.875171644851,147.386467952088
"345",14937,-116.623467532312,134.367171061184,-379.983122812233,146.736187747609
"346",14943,-116.604437862463,134.305141488868,-379.842515180645,146.633639455718
"347",15014,-116.380435545288,133.573077557881,-378.183667558736,145.422796468159
"348",15193,-115.825281609409,131.743425569989,-374.042395726587,142.39183250777
"349",15250,-115.651348716937,131.165596620011,-372.735918092159,141.433220658284
"350",15254,-115.639194088612,131.12513417329,-372.64445706826,141.366068891037
