"","l.x","l.y","l.sd","l.lower","l.upper"
"339",5901,-135.178269044038,123.931730161584,-378.084460160743,107.727922072666
"340",5945,-134.788698209785,123.84066358508,-377.516398836542,107.939002416973
"341",5952,-134.726763825644,123.826186888047,-377.426090126217,107.972562474929
"342",5966,-134.602930292854,123.797242681372,-377.245525948343,108.039665362635
"343",5990,-134.390753524286,123.747652521001,-376.936152465448,108.154645416876
"344",5990,-134.390753524286,123.747652521001,-376.936152465448,108.154645416876
"345",6000,-134.3023872749,123.72700056362,-376.807308379595,108.202533829796
"346",6053,-133.834446118369,123.617649238206,-376.125038625253,108.456146388516
"347",6091,-133.499355236331,123.539353986519,-375.636489049909,108.637778577247
"348",6101,-133.411230888749,123.518764882816,-375.508010059068,108.68554828157
"349",6136,-133.102984178733,123.446751878361,-375.058617860321,108.852649502855
"350",6139,-133.076576674536,123.440582868838,-375.020119097458,108.866965748386
"351",6139,-133.076576674536,123.440582868838,-375.020119097458,108.866965748386
"352",6159,-132.90058168545,123.3994703843,-374.763543638678,108.962380267779
"353",6181,-132.707097739359,123.354275245757,-374.481477221042,109.067281742324
"354",6220,-132.364388013696,123.274230116517,-373.98187904207,109.253103014678
"355",6222,-132.346822961854,123.270127769812,-373.956273390685,109.262627466977
"356",6280,-131.837852490586,123.151266986502,-373.21433578413,109.538630802958
"357",6316,-131.522344226566,123.077595476721,-372.75443136094,109.709742907808
"358",6322,-131.469789625163,123.065324634836,-372.677825909442,109.738246659117
"359",6361,-131.128394356073,122.985618015792,-372.180205667026,109.92341695488
"360",6369,-131.058409464677,122.969279467786,-372.078197221537,109.961378292182
"361",6370,-131.049662428013,122.967237424995,-372.065447781003,109.966122924976
"362",6370,-131.049662428013,122.967237424995,-372.065447781003,109.966122924976
"363",6387,-130.900999343814,122.932532067647,-371.848762196401,110.046763508774
"364",6391,-130.866029824285,122.924368672457,-371.7977924223,110.065732773731
"365",6418,-130.63008549221,122.869291355113,-371.453896548231,110.193725563811
"366",6424,-130.577677053977,122.857058003486,-371.377510740809,110.222156632855
"367",6529,-129.661920099863,122.643329784234,-370.042846476962,110.719006277236
"368",6536,-129.600963153634,122.629105097935,-369.954009145586,110.752082838318
"369",6542,-129.5487236434,122.616914878935,-369.877876806113,110.780429519312
"370",6548,-129.496492718062,122.604726846236,-369.801757336685,110.80877190056
"371",6574,-129.270257900493,122.551937285469,-369.472054980012,110.931539179026
"372",6574,-129.270257900493,122.551937285469,-369.472054980012,110.931539179026
"373",6583,-129.19198339851,122.533673528181,-369.357983513745,110.974016716726
"374",6631,-128.774845459615,122.436349672758,-368.75009081822,111.20039989899
"375",6670,-128.436325142621,122.357376616028,-368.256783310035,111.384133024794
"376",6686,-128.297549828444,122.325003969852,-368.054557609354,111.459457952465
"377",6703,-128.150167863185,122.290624942011,-367.839792749527,111.539457023157
"378",6727,-127.942216365346,122.242119472592,-367.536770531627,111.652337800935
"379",6727,-127.942216365346,122.242119472592,-367.536770531627,111.652337800935
"380",6751,-127.734402003186,122.19364865116,-367.233953359458,111.765149353087
