"","l.x","l.y","l.sd","l.lower","l.upper"
"339",2828,-255.348729432241,141.865400843508,-533.404915085517,22.7074562210356
"340",2830,-255.34660172746,141.865862316417,-533.403691867637,22.7104884127163
"341",2833,-255.34341032914,141.86655441495,-533.401856982442,22.7150363241628
"342",2852,-255.323202567792,141.870934617175,-533.390234417455,22.7438292818699
"343",2862,-255.312569977272,141.873237843971,-533.384116151454,22.7589761969107
"344",2873,-255.30087657705,141.875769686535,-533.377385162658,22.7756320085576
"345",2873,-255.30087657705,141.875769686535,-533.377385162658,22.7756320085576
"346",2884,-255.289185743882,141.878299740852,-533.370653235952,22.7922817481873
"347",2886,-255.287060413737,141.878759558598,-533.369429148588,22.7953083211145
"348",2915,-255.256252671081,141.885420272386,-533.351676404958,22.8391710627956
"349",2917,-255.254128657694,141.885879173769,-533.350451838282,22.8421945228939
"350",2925,-255.245633454278,141.88771418807,-533.345553262894,22.8542863543388
"351",2933,-255.237139611391,141.889548256382,-533.340654193898,22.8663749711172
"352",2945,-255.224401398978,141.892297585075,-533.333304665725,22.8845018677683
"353",2946,-255.223340019544,141.892526599718,-533.332692154991,22.8860121159033
"354",2949,-255.220156008897,141.893213554955,-533.33085457661,22.8905425588151
"355",3004,-255.161816441788,141.905784155748,-533.297153387054,22.9735205034778
"356",3004,-255.161816441788,141.905784155748,-533.297153387054,22.9735205034778
"357",3004,-255.161816441788,141.905784155748,-533.297153387054,22.9735205034778
"358",3016,-255.149096376266,141.908520889206,-533.28979731911,22.991604566578
"359",3016,-255.149096376266,141.908520889206,-533.28979731911,22.991604566578
"360",3022,-255.142737495422,141.909888457556,-533.286118872232,23.0006438813878
"361",3025,-255.139558343058,141.910572042132,-533.284279545637,23.0051628595216
"362",3027,-255.137439014851,141.911027691257,-533.283053289714,23.0081752600125
"363",3027,-255.137439014851,141.911027691257,-533.283053289714,23.0081752600125
"364",3075,-255.086600764135,141.921945527048,-533.253613997148,23.0804124688783
"365",3079,-255.08236646573,141.922853808874,-533.251159931123,23.0864269996629
"366",3087,-255.073898895476,141.924669662721,-533.246251434409,23.0984536434574
"367",3089,-255.071782216817,141.925123478305,-533.245024234295,23.1014598006606
"368",3092,-255.068607359284,141.925804090771,-533.243183377194,23.1059686586266
"369",3098,-255.062258221938,141.927164916422,-533.239501458125,23.1149850142493
"370",3098,-255.062258221938,141.927164916422,-533.239501458125,23.1149850142493
"371",3101,-255.05908394217,141.927845129606,-533.237660396197,23.1194925118569
"372",3109,-255.050620137944,141.929658380732,-533.232750564178,23.13151028829
"373",3138,-255.019950337341,141.936223481698,-533.214948361469,23.175047686787
"374",3141,-255.016778627847,141.936901920169,-533.213106391378,23.179549135683
"375",3153,-255.004093719399,141.939614342922,-533.205737831526,23.1975503927276
"376",3154,-255.003036783079,141.939840282013,-533.205123735824,23.1990501696664
"377",3166,-254.990355220369,141.942550397413,-533.197753999298,23.2170435585605
"378",3178,-254.97767674752,141.945258382871,-533.190383177948,23.2350296829084
